,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,creativecost,influencecost,threatcost,myscore
149,0,0,0,0.0,0.0,0,12679,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Michael,0.0,0,0,0.0,150,False,0.0,0,0,0,0,0,Knee injury - Expected back 22 Oct,45,0,0,0,12679.jpg,0.0,0,0,Dawson,0.0,False,21.0,i,7,88,0.0,0,14,14,120,120,0.0,0.0,Dawson,0,0.0,0.0,0.0,0.0
150,0,0,0,0.0,0.0,0,88898,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Moses,0.0,0,0,0.0,151,False,0.0,0,0,0,0,0,Knee injury - Expected back 21 Jan,45,0,0,0,88898.jpg,0.0,0,0,Odubajo,0.0,False,2.0,i,7,88,0.0,0,7,7,22,22,0.0,0.0,Odubajo,0,0.0,0.0,0.0,0.0
151,0,0,14,,,0,122798,0,0,0,0,1.8,0,0,2,1.1,0.1,2,Andrew,2.0,1,0,1.7,152,False,14.8,0,0,0,0,90,,45,0,0,0,122798.jpg,2.0,0,0,Robertson,1.2,False,3.0,a,7,88,0.0,2,1554,1554,690,690,0.4,0.4,Robertson,0,0.04,0.3288888888888889,0.0,0.3688888888888889
152,0,0,0,0.0,0.0,0,95658,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Harry,0.0,0,0,0.0,153,False,0.0,0,0,0,0,0,Ankle injury - Expected back 27 Aug,45,0,0,0,95658.jpg,0.0,0,0,Maguire,0.0,False,5.0,i,7,88,0.0,0,6,6,50,50,0.0,0.0,Maguire,0,0.0,0.0,0.0,0.0
153,0,0,0,0.0,0.0,0,19687,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Alex,0.0,0,0,0.0,154,False,0.0,0,0,0,0,0,Achilles injury - Expected back 14 Jan,40,0,0,0,19687.jpg,0.0,0,0,Bruce,0.2,False,4.0,i,7,88,0.0,0,88,88,308,308,0.0,0.0,Bruce,0,0.0,0.0,0.0,0.0
154,0,3,40,,,0,18987,0,0,0,0,37.7,0,0,3,1.4,0.4,10,Robert,10.0,1,1,12.0,155,False,46.6,0,0,0,0,90,,55,0,0,0,18987.jpg,10.0,0,0,Snodgrass,2.0,False,10.0,a,7,88,36.0,10,27514,27514,2418,2418,1.8,1.8,Snodgrass,0,0.6854545454545455,0.8472727272727273,0.6545454545454545,2.1872727272727275
155,0,0,21,,,0,74033,0,0,0,0,2.1,0,0,3,0.9,-0.1,1,Sam,1.0,1,0,2.0,156,False,17.8,0,0,0,0,90,,50,0,0,0,74033.jpg,1.0,0,0,Clucas,0.1,False,11.0,a,7,88,0.0,1,63,63,156,156,0.2,0.2,Clucas,1,0.042,0.35600000000000004,0.0,0.398
156,0,0,13,,,0,49944,0,0,0,0,0.0,0,0,3,0.9,-0.1,2,Jake,2.0,1,0,2.5,157,False,25.4,0,0,0,0,90,,50,0,0,0,49944.jpg,2.0,0,0,Livermore,0.1,False,14.0,a,7,88,0.0,2,140,140,204,204,0.4,0.4,Livermore,0,0.0,0.508,0.0,0.508
157,0,0,14,,,0,37339,0,0,0,0,11.4,0,0,3,0.9,-0.1,2,Ahmed,2.0,1,0,2.5,158,False,9.2,0,0,0,0,90,,50,0,0,0,37339.jpg,2.0,0,0,Elmohamady,0.5,False,27.0,a,7,88,4.0,2,782,782,881,881,0.4,0.4,Elmohamady,0,0.228,0.184,0.08,0.492
158,0,0,0,0.0,0.0,0,28147,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,159,False,0.0,0,0,0,0,0,Joined Newcastle United on 3/8,55,0,0,0,28147.jpg,0.0,0,0,Diamé,0.0,False,17.0,u,7,88,0.0,0,5,5,167,167,0.0,0.0,Diamé,0,0.0,0.0,0.0,0.0
159,0,0,9,,,0,15109,0,0,0,0,3.1,0,0,3,0.9,-0.1,2,Tom,2.0,1,0,0.5,160,False,0.6,0,0,0,0,90,,50,0,0,0,15109.jpg,2.0,0,0,Huddlestone,0.3,False,8.0,a,7,88,1.0,2,249,249,308,308,0.4,0.4,Huddlestone,0,0.062,0.012,0.02,0.094
160,0,0,10,,,0,53371,0,0,0,0,5.3,0,0,3,0.5,-0.5,2,David,2.0,1,0,0.9,161,False,2.8,0,0,0,0,90,,45,0,0,0,53371.jpg,2.0,0,0,Meyler,0.3,False,7.0,a,7,88,1.0,2,344,344,277,277,0.4,0.4,Meyler,0,0.11777777777777777,0.06222222222222222,0.022222222222222223,0.20222222222222222
161,0,0,0,100.0,100.0,0,9110,0,0,0,0,0.0,0,0,3,0.5,-0.5,0,Shaun,0.0,0,0,0.0,162,False,0.0,0,0,0,0,0,,45,0,0,0,9110.jpg,0.0,0,0,Maloney,0.2,False,15.0,a,7,88,0.0,0,55,55,357,357,0.0,0.0,Maloney,0,0.0,0.0,0.0,0.0
162,1,0,10,100.0,100.0,0,59856,0,0,0,0,12.2,0,0,4,1.3,0.3,5,Abel,5.0,1,0,5.7,163,False,14.4,0,0,0,0,90,,60,0,0,0,59856.jpg,5.0,0,0,Hernández,1.1,False,9.0,a,7,88,30.0,5,5945,5945,1362,1362,0.8,0.8,Hernández,0,0.2033333333333333,0.24000000000000002,0.5,0.9433333333333334
163,0,2,29,,,0,111847,0,0,0,0,16.8,0,0,4,0.5,-0.5,8,Adama,8.0,1,1,10.7,164,False,45.2,0,0,0,0,90,,45,0,0,0,111847.jpg,8.0,0,0,Diomande,3.2,False,20.0,a,7,88,45.0,8,42771,42771,4314,4314,1.8,1.8,Diomande,0,0.37333333333333335,1.0044444444444445,1.0,2.3777777777777778
164,0,0,14,,,0,17745,0,0,0,0,0.0,0,475,1,2.8,4.3,2,Kasper,2.0,2,0,2.5,165,False,24.6,0,0,0,0,90,,50,0,0,0,17745.jpg,2.0,0,3,Schmeichel,14.0,False,1.0,a,8,13,0.0,2,3377,3377,15019,15019,0.4,0.4,Schmeichel,0,0.0,0.49200000000000005,0.0,0.49200000000000005
165,0,0,0,,,0,51934,0,0,0,0,0.0,0,0,1,1.7,3.2,0,Ron-Robert,0.0,0,0,0.0,166,False,0.0,0,0,0,0,0,,45,0,0,0,51934.jpg,0.0,0,0,Zieler,0.3,False,21.0,a,8,13,0.0,0,49,49,569,569,0.0,0.0,Zieler,0,0.0,0.0,0.0,0.0
166,0,0,8,,,0,15033,0,0,0,0,10.4,0,549,2,2.2,3.7,1,Wes,1.0,2,0,1.9,167,False,4.6,0,0,0,0,90,,50,0,0,0,15033.jpg,1.0,0,0,Morgan,26.0,False,5.0,a,8,13,4.0,1,3121,3121,36845,36845,0.2,0.2,Morgan,0,0.20800000000000002,0.092,0.08,0.38
167,0,0,17,,,0,37402,0,0,0,0,13.8,0,482,2,2.8,4.3,0,Christian,0.0,2,0,5.6,168,False,25.4,0,0,0,0,90,,55,0,0,0,37402.jpg,0.0,0,0,Fuchs,12.2,False,28.0,a,8,13,17.0,0,665,665,24223,24223,0.0,0.0,Fuchs,1,0.2509090909090909,0.4618181818181818,0.3090909090909091,1.0218181818181817
168,0,0,0,,,0,86417,0,0,0,0,0.0,0,236,2,2.2,3.7,0,Jeffrey,0.0,0,0,0.0,169,False,0.0,0,0,0,0,0,,50,0,0,0,86417.jpg,0.0,0,0,Schlupp,0.6,False,15.0,a,8,13,0.0,0,127,127,1493,1493,0.0,0.0,Schlupp,0,0.0,0.0,0.0,0.0
169,0,0,0,,,0,37388,0,0,0,0,0.0,0,35,2,1.0,2.5,0,Marcin,0.0,0,0,0.0,170,False,0.0,0,0,0,0,0,,40,0,0,0,37388.jpg,0.0,0,0,Wasilewski,1.3,False,27.0,a,8,13,0.0,0,433,433,1525,1525,0.0,0.0,Wasilewski,0,0.0,0.0,0.0,0.0
170,0,0,0,,,0,46695,0,0,0,0,0.0,0,129,2,1.6,3.1,0,Ritchie,0.0,0,0,0.0,171,False,0.0,0,0,0,0,0,,45,0,0,0,46695.jpg,0.0,0,0,de Laet,0.2,False,,a,8,13,0.0,0,32,32,484,484,0.0,0.0,de Laet,0,0.0,0.0,0.0,0.0
171,0,0,7,,,0,40725,0,0,0,0,0.7,0,390,2,2.2,3.7,0,Danny,0.0,2,0,0.4,172,False,3.6,0,0,0,0,82,,50,0,0,0,40725.jpg,0.0,0,0,Simpson,2.8,False,17.0,a,8,13,0.0,0,279,279,5145,5145,0.0,0.0,Simpson,1,0.013999999999999999,0.07200000000000001,0.0,0.08600000000000001
172,0,0,0,100.0,0.0,0,12413,0,0,0,0,0.0,0,453,2,2.2,0.0,0,Robert,0.0,0,0,0.0,173,False,0.0,0,0,0,0,0,,50,0,0,0,12413.jpg,0.0,0,0,Huth,1.1,False,6.0,a,8,13,0.0,0,799,799,1436,1436,0.0,0.0,Huth,0,0.0,0.0,0.0,0.0
173,0,0,0,,,0,41321,0,0,0,0,0.0,0,15,2,1.0,2.5,0,Yohan,0.0,0,0,0.0,174,False,0.0,0,0,0,0,0,,40,0,0,0,41321.jpg,0.0,0,0,Benalouane,0.3,False,29.0,a,8,13,0.0,0,148,148,443,443,0.0,0.0,Benalouane,0,0.0,0.0,0.0,0.0
174,0,0,11,,,0,130025,0,0,0,0,0.7,0,0,2,1.6,3.1,1,Luis,1.0,2,0,1.4,175,False,13.0,0,0,0,0,90,,45,0,0,0,130025.jpg,1.0,0,0,Hernández,0.7,False,2.0,a,8,13,0.0,1,774,774,855,855,0.2,0.2,Hernández,0,0.015555555555555555,0.28888888888888886,0.0,0.3044444444444444
175,0,1,23,,,0,103025,0,0,0,0,18.3,0,994,3,3.4,4.9,8,Riyad,8.0,2,1,11.4,176,False,38.0,0,0,0,0,90,,95,0,0,0,103025.jpg,8.0,0,0,Mahrez,29.8,False,26.0,a,8,13,58.0,8,10782,10782,21462,21462,0.8,0.8,Mahrez,0,0.19263157894736843,0.4,0.6105263157894737,1.2031578947368422
176,0,0,0,,,0,51938,0,0,0,0,0.0,0,519,3,1.9,3.4,0,Marc,0.0,0,0,0.0,177,False,0.0,0,0,0,0,0,,55,0,0,0,51938.jpg,0.0,0,0,Albrighton,2.0,False,11.0,a,8,13,0.0,0,82,82,7137,7137,0.0,0.0,Albrighton,0,0.0,0.0,0.0,0.0
177,0,0,13,,,0,13152,0,0,0,0,4.5,0,174,3,1.4,2.9,2,Andy,2.0,2,0,1.0,178,False,5.4,0,0,0,0,67,,50,0,0,0,13152.jpg,2.0,0,0,King,0.4,False,10.0,a,8,13,0.0,2,350,350,659,659,0.4,0.4,King,0,0.09,0.10800000000000001,0.0,0.198
178,0,0,8,,,0,61603,0,0,0,0,19.6,0,592,3,1.9,3.4,2,Daniel,2.0,2,0,3.9,179,False,7.4,0,0,0,0,90,,55,0,0,0,61603.jpg,2.0,0,0,Drinkwater,10.4,False,4.0,a,8,13,12.0,2,2224,2224,16885,16885,0.4,0.4,Drinkwater,0,0.3563636363636364,0.13454545454545455,0.21818181818181817,0.7090909090909091
179,0,0,0,,,0,40772,0,0,0,0,0.0,0,20,3,1.0,2.5,0,Gökhan,0.0,0,0,0.0,180,False,0.0,0,0,0,0,0,,45,0,0,0,40772.jpg,0.0,0,0,Inler,0.2,False,33.0,a,8,13,0.0,0,83,83,570,570,0.0,0.0,Inler,0,0.0,0.0,0.0,0.0
180,1,0,16,,,0,172632,0,0,0,0,2.9,0,57,3,1.4,2.9,5,Demarai,5.0,2,0,2.2,181,False,1.6,0,0,0,0,67,,50,0,0,0,172632.jpg,5.0,0,0,Gray,1.0,False,22.0,a,8,13,17.0,5,5338,5338,1249,1249,1.0,1.0,Gray,0,0.057999999999999996,0.032,0.34,0.43
181,0,0,6,,,0,155569,0,0,0,0,10.5,0,23,3,1.0,2.5,1,Daniel,1.0,0,0,1.9,182,False,8.0,0,0,0,0,23,,45,0,0,0,155569.jpg,1.0,0,0,Amartey,0.1,False,13.0,a,8,13,0.0,1,85,85,155,155,0.2,0.2,Amartey,0,0.23333333333333334,0.17777777777777778,0.0,0.4111111111111111
182,0,0,0,,,0,86881,0,0,0,0,0.0,0,0,3,1.0,2.5,0,Nampalys,0.0,0,0,0.0,183,False,0.0,0,0,0,0,0,,45,0,0,0,86881.jpg,0.0,0,0,Mendy,1.1,False,24.0,a,8,13,0.0,0,296,296,2580,2580,0.0,0.0,Mendy,0,0.0,0.0,0.0,0.0
183,0,0,1,100.0,100.0,0,101668,0,0,0,0,22.5,0,945,4,3.1,4.6,2,Jamie,2.0,2,0,5.8,184,False,3.2,0,0,0,0,90,,100,0,0,0,101668.jpg,2.0,0,0,Vardy,25.7,False,9.0,a,8,13,32.0,2,3763,3763,53668,53668,0.2,0.2,Vardy,0,0.225,0.032,0.32,0.577
184,0,0,2,,,0,54316,0,0,0,0,0.1,0,226,4,1.8,3.3,1,Leonardo,1.0,0,0,0.0,185,False,0.0,0,0,0,0,8,,60,0,0,0,54316.jpg,1.0,0,0,Ulloa,0.3,False,23.0,a,8,13,0.0,1,129,129,869,869,0.2,0.2,Ulloa,0,0.0016666666666666668,0.0,0.0,0.0016666666666666668
185,0,0,4,,,0,78412,0,0,0,0,2.8,0,320,4,1.8,3.3,1,Shinji,1.0,0,0,2.3,186,False,2.0,0,0,0,0,23,,60,0,0,0,78412.jpg,1.0,0,0,Okazaki,2.2,False,20.0,a,8,13,18.0,1,1092,1092,7800,7800,0.2,0.2,Okazaki,0,0.04666666666666666,0.03333333333333333,0.3,0.38
186,0,0,9,,,0,90714,0,0,0,0,46.4,0,0,4,2.3,3.8,2,Ahmed,2.0,2,0,5.9,187,False,5.0,0,0,0,0,90,,75,0,0,0,90714.jpg,2.0,0,0,Musa,12.4,False,7.0,a,8,13,8.0,2,7343,7343,24958,24958,0.3,0.3,Musa,0,0.6186666666666667,0.06666666666666667,0.10666666666666667,0.792
187,0,1,29,,,0,66797,0,0,0,0,0.0,0,340,1,3.8,2.3,7,Simon,7.0,3,0,3.9,188,False,39.0,0,0,0,0,90,,50,0,0,1,66797.jpg,7.0,0,2,Mignolet,2.7,False,22.0,a,9,14,0.0,7,12975,12975,1682,1682,1.4,1.4,Mignolet,0,0.0,0.78,0.0,0.78
188,0,0,0,0.0,0.0,0,104542,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Loris,0.0,0,0,0.0,189,False,0.0,0,0,0,0,0,Hand injury - Expected back 08 Oct,50,0,0,0,104542.jpg,0.0,0,0,Karius,0.3,False,1.0,i,9,14,0.0,0,88,88,1063,1063,0.0,0.0,Karius,0,0.0,0.0,0.0,0.0
189,0,0,0,25.0,25.0,0,40784,0,0,0,0,0.0,0,273,2,0.8,0.4,0,Mamadou,0.0,0,0,0.0,190,False,0.0,0,0,0,0,0,Achilles injury - 25% chance of playing,50,0,0,0,40784.jpg,0.0,0,0,Sakho,0.1,False,3.0,d,9,14,0.0,0,79,79,466,466,0.0,0.0,Sakho,0,0.0,0.0,0.0,0.0
190,0,0,8,,,0,38454,0,0,0,0,0.8,0,248,2,3.2,1.7,0,Dejan,0.0,3,0,1.4,191,False,13.2,0,0,0,0,90,,50,0,0,0,38454.jpg,0.0,0,0,Lovren,3.2,False,6.0,a,9,14,0.0,0,2297,2297,4024,4024,0.0,0.0,Lovren,1,0.016,0.264,0.0,0.28
191,0,0,5,100.0,100.0,0,100059,0,0,0,0,15.5,0,394,2,3.2,1.7,0,Alberto,0.0,3,0,2.3,192,False,7.0,0,0,0,0,90,,50,0,0,0,100059.jpg,0.0,0,0,Moreno,5.3,False,18.0,a,9,14,0.0,0,2341,2341,10809,10809,0.0,0.0,Moreno,1,0.31,0.14,0.0,0.45
192,1,0,25,,,0,57328,0,0,0,0,18.2,0,387,2,3.8,2.3,4,Nathaniel,4.0,3,0,6.5,193,False,30.2,0,0,0,0,90,,55,0,0,0,57328.jpg,4.0,0,0,Clyne,10.9,False,2.0,a,9,14,17.0,4,25621,25621,3983,3983,0.7,0.7,Clyne,0,0.3309090909090909,0.5490909090909091,0.3090909090909091,1.189090909090909
193,0,0,0,0.0,50.0,0,91979,0,0,0,0,0.0,0,67,2,0.0,0.6,0,Jon,0.0,0,0,0.0,194,False,0.0,0,0,0,0,0,Cannot play against parent club Liverpool on 20/8 due to conditions of loan deal. - Expected back 27 Aug,45,0,0,0,91979.jpg,0.0,0,0,Flanagan,0.6,False,,n,3,90,0.0,0,73,73,1571,1571,0.0,0.0,Flanagan,0,0.0,0.0,0.0,0.0
194,0,0,0,25.0,25.0,0,171287,0,0,0,0,0.0,0,58,2,0.8,0.4,0,Joseph,0.0,0,0,0.0,195,False,0.0,0,0,0,0,0,Achilles injury - 25% chance of playing,50,0,0,0,171287.jpg,0.0,0,0,Gomez,0.0,False,12.0,d,9,14,0.0,0,13,13,91,91,0.0,0.0,Gomez,0,0.0,0.0,0.0,0.0
195,0,0,0,,,0,134383,0,0,0,0,0.0,0,30,2,2.0,0.5,0,Connor,0.0,0,0,0.0,196,False,0.0,0,0,0,0,0,,40,0,0,0,134383.jpg,0.0,0,0,Randall,0.8,False,56.0,a,9,14,0.0,0,459,459,1199,1199,0.0,0.0,Randall,0,0.0,0.0,0.0,0.0
196,0,0,0,,,0,120447,0,0,0,0,0.0,0,35,2,0.0,-0.5,0,Bradley,0.0,0,0,0.0,197,False,0.0,0,0,0,0,0,,40,0,0,0,120447.jpg,0.0,0,0,Smith,5.1,False,14.0,a,2,91,0.0,0,3396,3396,5484,5484,0.0,0.0,Smith,0,0.0,0.0,0.0,0.0
197,0,0,3,,,0,106449,0,0,0,0,0.0,0,69,2,2.6,1.1,1,Kevin,1.0,0,0,0.0,198,False,0.0,0,0,0,0,3,,45,0,0,0,106449.jpg,1.0,0,0,Stewart,0.1,False,35.0,a,9,14,0.0,1,243,243,228,228,0.2,0.2,Stewart,0,0.0,0.0,0.0,0.0
198,0,0,0,100.0,100.0,0,60914,0,0,0,0,0.0,0,0,2,3.8,2.3,0,Joel,0.0,0,0,0.0,199,False,0.0,0,0,0,0,0,,55,0,0,0,60914.jpg,0.0,0,0,Matip,2.0,False,32.0,a,9,14,0.0,0,751,751,5084,5084,0.0,0.0,Matip,0,0.0,0.0,0.0,0.0
199,0,0,0,25.0,25.0,0,43191,0,0,0,0,0.0,0,253,3,0.5,0.1,0,Leiva,0.0,0,0,0.0,200,False,0.0,0,0,0,0,0,Hamstring injury - 25% chance of playing,45,0,0,0,43191.jpg,0.0,0,0,Lucas,0.1,False,21.0,d,9,14,0.0,0,39,39,234,234,0.0,0.0,Lucas,0,0.0,0.0,0.0,0.0
200,0,0,16,,,0,56979,0,0,0,0,28.9,0,250,3,3.3,1.8,2,Jordan,2.0,3,0,5.2,201,False,15.0,0,0,0,0,90,,65,0,0,0,56979.jpg,2.0,0,0,Henderson,1.0,False,14.0,a,9,14,8.0,2,1005,1005,1650,1650,0.3,0.3,Henderson,0,0.4446153846153846,0.23076923076923078,0.12307692307692308,0.7984615384615384
201,0,0,4,,,0,40555,0,0,0,0,1.2,0,132,3,0.4,1.9,1,Joe,1.0,0,0,0.3,202,False,1.8,0,0,0,0,13,,50,0,0,0,40555.jpg,1.0,0,0,Allen,1.8,False,4.0,a,14,110,0.0,1,551,551,3405,3405,0.2,0.2,Allen,0,0.024,0.036000000000000004,0.0,0.060000000000000005
202,0,3,46,,,0,84583,0,0,0,0,24.0,1,459,3,3.9,2.4,15,Philippe,15.0,2,2,14.5,203,True,75.8,0,0,0,0,69,,80,0,0,0,84583.jpg,15.0,0,0,Coutinho,22.0,False,10.0,a,9,14,45.0,15,189608,189608,4251,4251,1.9,1.9,Coutinho,0,0.3,0.9475,0.5625,1.81
203,0,0,4,,,0,112338,0,0,0,0,0.8,0,399,3,2.4,0.9,1,Emre,1.0,1,0,0.4,204,False,3.0,0,0,0,0,21,,50,0,0,0,112338.jpg,1.0,0,0,Can,1.9,False,23.0,a,9,14,0.0,1,1056,1056,4554,4554,0.2,0.2,Can,0,0.016,0.06,0.0,0.076
204,1,2,33,,,0,39155,0,0,0,0,33.7,1,416,3,3.5,2.0,11,Adam,11.0,3,1,14.2,205,True,51.2,0,0,0,0,75,,70,0,0,0,39155.jpg,11.0,0,0,Lallana,6.3,False,20.0,a,9,14,57.0,11,28873,28873,3523,3523,1.6,1.6,Lallana,1,0.4814285714285715,0.7314285714285714,0.8142857142857143,2.027142857142857
205,0,0,0,,,0,99323,0,0,0,0,0.0,0,0,3,2.9,1.4,0,Lazar,0.0,0,0,0.0,206,False,0.0,0,0,0,0,0,,55,0,0,0,99323.jpg,0.0,0,0,Markovic,0.1,False,50.0,a,9,14,0.0,0,62,62,426,426,0.0,0.0,Markovic,0,0.0,0.0,0.0,0.0
206,0,0,0,75.0,75.0,0,141921,0,0,0,0,0.0,0,81,3,1.8,0.7,0,Oluwaseyi,0.0,0,0,0.0,207,False,0.0,0,0,0,0,0,Back injury - 75% chance of playing,50,0,0,0,141921.jpg,0.0,0,0,Ojo,0.0,False,54.0,d,9,14,0.0,0,4,4,111,111,0.0,0.0,Sheyi Ojo,0,0.0,0.0,0.0,0.0
207,0,0,0,50.0,50.0,0,15157,0,0,0,0,0.0,0,508,3,1.7,0.9,0,James,0.0,0,0,0.0,208,False,0.0,0,0,0,0,0,Heel Injury - 50% chance of playing,65,0,0,0,15157.jpg,0.0,0,0,Milner,0.8,False,7.0,d,9,14,0.0,0,91,91,3531,3531,0.0,0.0,Milner,0,0.0,0.0,0.0,0.0
208,0,0,4,,,0,92217,0,0,0,0,21.0,0,522,3,4.1,2.6,2,Roberto,2.0,3,0,6.0,209,False,4.2,0,0,0,0,90,,85,0,0,0,92217.jpg,2.0,0,0,Firmino,10.5,False,11.0,a,9,14,35.0,2,5136,5136,20706,20706,0.2,0.2,Firmino,0,0.24705882352941178,0.049411764705882356,0.4117647058823529,0.7082352941176471
209,0,0,0,,,0,147668,0,0,0,0,0.0,0,27,3,2.0,0.5,0,Cameron,0.0,0,0,0.0,210,False,0.0,0,0,0,0,0,,45,0,0,0,147668.jpg,0.0,0,0,Brannagan,0.0,False,25.0,a,9,14,0.0,0,29,29,113,113,0.0,0.0,Brannagan,0,0.0,0.0,0.0,0.0
210,0,0,0,,,0,174254,0,0,0,0,0.0,0,2,3,2.0,0.5,0,Pedro,0.0,0,0,0.0,211,False,0.0,0,0,0,0,0,,45,0,0,0,174254.jpg,0.0,0,0,Chirivella,0.0,False,68.0,a,9,14,0.0,0,29,29,107,107,0.0,0.0,Chirivella,0,0.0,0.0,0.0,0.0
211,0,0,24,,,0,110979,0,0,0,0,8.2,0,635,3,4.3,2.8,7,Sadio,7.0,3,1,11.6,212,False,43.2,0,0,0,0,90,,90,0,0,0,110979.jpg,7.0,0,0,Mané,16.6,False,19.0,a,9,14,65.0,7,28519,28519,6739,6739,0.8,0.8,Mané,0,0.0911111111111111,0.48000000000000004,0.7222222222222222,1.2933333333333334
212,0,0,0,,,0,54861,0,0,0,0,0.0,0,315,4,3.3,1.8,0,Christian,0.0,0,0,0.0,213,False,0.0,0,0,0,0,0,,75,0,0,0,54861.jpg,0.0,0,0,Benteke,2.3,False,9.0,a,9,14,0.0,0,874,874,9700,9700,0.0,0.0,Benteke,0,0.0,0.0,0.0,0.0
213,0,0,0,50.0,50.0,0,40755,0,0,0,0,0.0,0,283,4,2.0,1.3,0,Daniel,0.0,0,0,0.0,214,False,0.0,0,0,0,0,0,Hip injury - 50% chance of playing,100,0,0,0,40755.jpg,0.0,0,0,Sturridge,1.1,False,15.0,d,9,14,0.0,0,448,448,4713,4713,0.0,0.0,Sturridge,0,0.0,0.0,0.0,0.0
214,0,0,0,,,0,42493,0,0,0,0,0.0,0,0,4,3.0,1.5,0,Mario,0.0,0,0,0.0,215,False,0.0,0,0,0,0,0,,65,0,0,0,42493.jpg,0.0,0,0,Balotelli,0.4,False,45.0,a,9,14,0.0,0,282,282,2033,2033,0.0,0.0,Balotelli,0,0.0,0.0,0.0,0.0
215,0,0,0,,,0,84939,0,0,0,0,0.0,0,81,4,2.8,1.3,0,Danny,0.0,0,0,0.0,216,False,0.0,0,0,0,0,0,,60,0,0,0,84939.jpg,0.0,0,0,Ings,0.7,False,28.0,a,9,14,0.0,0,364,364,2989,2989,0.0,0.0,Ings,0,0.0,0.0,0.0,0.0
216,0,0,1,100.0,100.0,0,152760,0,0,0,0,10.5,0,200,4,3.2,1.7,1,Divock,1.0,0,0,1.4,217,False,3.2,0,0,0,0,15,,70,0,0,0,152760.jpg,1.0,0,0,Origi,6.1,False,27.0,a,9,14,0.0,1,3441,3441,21213,21213,0.1,0.1,Origi,0,0.15,0.045714285714285714,0.0,0.1957142857142857
217,0,0,0,,,0,15749,0,0,0,0,0.0,0,360,1,5.0,5.0,0,Joe,0.0,0,0,0.0,218,False,0.0,0,0,0,0,0,,55,0,0,0,15749.jpg,0.0,0,0,Hart,5.5,False,1.0,a,10,43,0.0,0,799,799,26961,26961,0.0,0.0,Hart,0,0.0,0.0,0.0,0.0
218,0,0,12,,,0,20310,0,0,0,0,0.0,0,45,1,3.8,3.8,2,Willy,2.0,1,0,1.7,219,False,17.4,0,0,0,0,90,,50,0,0,0,20310.jpg,2.0,0,2,Caballero,0.4,False,13.0,a,10,43,0.0,2,2635,2635,448,448,0.4,0.4,Caballero,0,0.0,0.348,0.0,0.348
219,0,0,16,,,0,42593,0,0,0,0,3.8,0,429,2,4.4,4.4,1,Aleksandar,1.0,1,0,3.8,220,False,31.8,0,0,0,0,90,,60,0,0,0,42593.jpg,1.0,0,0,Kolarov,5.8,False,11.0,a,10,43,2.0,1,1371,1371,5219,5219,0.2,0.2,Kolarov,1,0.06333333333333332,0.53,0.03333333333333333,0.6266666666666667
220,0,0,0,,,0,20658,0,0,0,0,0.0,0,152,2,3.2,3.2,0,Pablo,0.0,0,0,0.0,221,False,0.0,0,0,0,0,0,,50,0,0,0,20658.jpg,0.0,0,0,Zabaleta,1.7,False,5.0,a,10,43,0.0,0,742,742,5847,5847,0.0,0.0,Zabaleta,0,0.0,0.0,0.0,0.0
221,0,0,0,0.0,0.0,0,17476,0,0,0,0,0.0,0,173,2,0.0,0.0,0,Vincent,0.0,0,0,0.0,222,False,0.0,0,0,0,0,0,Thigh injury - Expected back 10 Sep,60,0,0,0,17476.jpg,0.0,0,0,Kompany,0.5,False,4.0,i,10,43,0.0,0,150,150,2553,2553,0.0,0.0,Kompany,0,0.0,0.0,0.0,0.0
222,0,0,13,,,0,17336,0,0,0,0,9.1,0,166,2,3.8,3.8,2,Gaël,2.0,1,0,2.7,223,False,17.4,0,0,0,0,79,,55,0,0,0,17336.jpg,2.0,0,0,Clichy,1.7,False,22.0,a,10,43,0.0,2,2025,2025,1294,1294,0.4,0.4,Clichy,0,0.16545454545454544,0.31636363636363635,0.0,0.4818181818181818
223,0,0,15,,,0,37748,0,0,0,0,6.6,0,386,2,3.8,3.8,2,Bacary,2.0,1,0,2.4,224,False,5.4,0,0,0,0,90,,55,0,0,0,37748.jpg,2.0,0,0,Sagna,7.8,False,3.0,a,10,43,12.0,2,3087,3087,5965,5965,0.4,0.4,Sagna,0,0.12,0.09818181818181819,0.21818181818181817,0.43636363636363634
